"","gene","p_val","p_val_adj","avg_log2FC","cluster"
"GFOD11","GFOD1",5.48521839016783e-114,1.69805905704426e-109,1.96660588034487,"10"
"FLNB2","FLNB",3.72047010525937e-113,1.15174593048514e-108,1.77738690781646,"10"
"FGD54","FGD5",1.20460044210744e-110,3.72908158863202e-106,1.44949776628129,"10"
"NOS1AP1","NOS1AP",9.19217619094608e-110,2.84562198343118e-105,1.72459658418165,"10"
"VWF2","VWF",1.12809198981379e-109,3.49223437286655e-105,1.27749942638191,"10"
"SWAP701","SWAP70",1.63856747031944e-109,5.0725133178679e-105,1.74029742458893,"10"
"PCSK52","PCSK5",5.67651579206992e-108,1.75727899375108e-103,2.40777020539831,"10"
"CDK172","CDK17",1.63351231566994e-107,5.05686407561942e-103,1.9053943522205,"10"
"EXOC62","EXOC6",7.82277481713782e-107,2.42169640014135e-102,2.0001659198187,"10"
"PREX22","PREX2",1.83054103490269e-106,5.66680588174827e-102,1.64119403471949,"10"
"MYCT1","MYCT1",1.04543216075214e-103,3.2363443400404e-99,0.849120084525714,"10"
"SEMA3G","SEMA3G",3.54971997657182e-103,1.09888681314734e-98,1.17440750612171,"10"
"GIPC2","GIPC2",2.28190140710702e-102,7.0640821859812e-98,1.5009955265723,"10"
"MET2","MET",1.39269665669958e-101,4.31137104014489e-97,1.61087956382275,"10"
"DOCK92","DOCK9",1.47400196810514e-101,4.56306789266307e-97,1.7962960722346,"10"
"PIK3C2B2","PIK3C2B",1.07334802679223e-100,3.32276348654071e-96,1.74625110146441,"10"
"ATP8B11","ATP8B1",3.57346619622353e-98,1.10623793036492e-93,1.73142995257886,"10"
"TCF44","TCF4",2.21329002125836e-93,6.85168191880951e-89,1.66562258665532,"10"
"SOX131","SOX13",1.03700411024485e-92,3.21025362408497e-88,1.54082887200766,"10"
"HMCN12","HMCN1",1.33031207187037e-92,4.11824708088911e-88,1.73262062596455,"10"
"SYNE23","SYNE2",1.57111872198153e-92,4.86371222763824e-88,1.39098042186799,"10"
"LIMS21","LIMS2",1.67125653506234e-92,5.17370885559247e-88,1.07588013431851,"10"
"RGS32","RGS3",8.86810189694369e-92,2.74529830423686e-87,1.2137762471683,"10"
"TACR1","TACR1",9.08265059290162e-92,2.81171614404455e-87,1.22635580528889,"10"
"CHRM31","CHRM3",1.41287223491638e-91,4.37382857763065e-87,1.95511992745811,"10"
"EGFL73","EGFL7",2.12534727913909e-91,6.57943757203087e-87,1.07909840681115,"10"
"SYNPO1","SYNPO",2.14346904748653e-89,6.63553713030407e-85,1.28906434716945,"10"
"STOM2","STOM",1.11627799757385e-87,3.45566179708936e-83,1.67980367007831,"10"
"KCTD12","KCTD12",1.5163113781813e-87,4.69404513343585e-83,1.11769536899622,"10"
"SHE2","SHE",7.67853011804378e-87,2.37704256864281e-82,1.16472486295449,"10"
"ABLIM12","ABLIM1",1.50009325425875e-86,4.64383868720881e-82,1.29343646959278,"10"
"SPATA131","SPATA13",5.64039324219138e-85,1.74609653598518e-80,1.23034790507921,"10"
"SGIP12","SGIP1",5.56618780114577e-84,1.7231247576007e-79,1.01888029747777,"10"
"PLCB12","PLCB1",1.04991094714703e-83,3.25020931908305e-79,1.31355561256521,"10"
"SEC14L11","SEC14L1",1.43020493581519e-83,4.42748541980307e-79,1.45379272868941,"10"
"ARID5A","ARID5A",7.8191157006445e-83,2.42056364744852e-78,1.35316534104024,"10"
"GNAQ2","GNAQ",2.71012664245542e-82,8.38973904704924e-78,1.45448769845504,"10"
"RNF2201","RNF220",1.30579215463546e-80,4.04234077310499e-76,1.4251518777179,"10"
"FRYL1","FRYL",1.88571860186737e-79,5.83761907580081e-75,1.33232690894215,"10"
"RAPGEF11","RAPGEF1",2.22140073535631e-79,6.87679025644254e-75,1.55842261271026,"10"
"BMP6","BMP6",2.90201431721296e-79,8.98376572179617e-75,1.57883290139701,"10"
"MRTFB2","MRTFB",2.95964737340588e-78,9.1621803738526e-74,1.379275101097,"10"
"GIMAP8","GIMAP8",3.01783144832293e-77,9.34230081457329e-73,0.843363838431803,"10"
"KIAA16713","KIAA1671",4.38057599324761e-77,1.35609491022966e-72,1.2691962597691,"10"
"PODXL2","PODXL",5.2305880230371e-77,1.6192331342916e-72,1.40432260524098,"10"
"JCAD","JCAD",1.39461885000184e-76,4.3173215739507e-72,0.883943772265788,"10"
"HOXD31","HOXD3",1.98820040226202e-76,6.15487198528255e-72,0.809054262516483,"10"
"CDC42BPA2","CDC42BPA",2.20235987068828e-76,6.81784545168971e-72,1.28852231008048,"10"
"CCDC88C","CCDC88C",2.41896220343862e-75,7.48838129318493e-71,0.981046791422417,"10"
"AC090630.11","AC090630.1",3.20832519789544e-75,9.93201231512492e-71,1.00696651429643,"10"
"HIF3A1","HIF3A",3.91732199055948e-75,1.2126853686175e-70,1.11993486030735,"10"
"MYRIP1","MYRIP",3.96108009893348e-75,1.22623156622684e-70,1.45747019521061,"10"
"NUAK12","NUAK1",2.10125726509161e-74,6.50486211554409e-70,1.33166772025947,"10"
"KIAA03552","KIAA0355",3.15129252250189e-74,9.7554562619091e-70,1.45013097426607,"10"
"EVA1C2","EVA1C",6.25587489683383e-74,1.93663119181285e-69,1.49594689327373,"10"
"BMPR21","BMPR2",2.64077031816909e-73,8.17503267395604e-69,1.39662201294482,"10"
"KCNN31","KCNN3",3.32619677637582e-73,1.02969073606266e-68,1.04048323328809,"10"
"PLEKHG12","PLEKHG1",3.93109389300095e-73,1.2169487364563e-68,1.32253625507109,"10"
"PTPRG5","PTPRG",8.83149446586816e-73,2.73396574179881e-68,1.25430151314861,"10"
"ID1","ID1",1.1878850635865e-72,3.67733579134472e-68,0.974230624938293,"10"
"ADAMTS11","ADAMTS1",2.01278831945994e-72,6.23098880055214e-68,1.78573587825773,"10"
"C22orf343","C22orf34",1.78719742378868e-71,5.5326270648226e-67,1.113512950285,"10"
"PLPP12","PLPP1",2.36021437457146e-71,7.30651563936088e-67,2.0764434400929,"10"
"RAPGEF23","RAPGEF2",3.38398945117486e-71,1.0475816144002e-66,1.33975939898354,"10"
"RASIP12","RASIP1",7.8605058491711e-71,2.4333767957279e-66,1.00961302362865,"10"
"PTPN143","PTPN14",1.70557323650598e-70,5.27994306825155e-66,1.28834465488367,"10"
"ARHGAP312","ARHGAP31",3.05517758543804e-70,9.45791325124054e-66,1.39028481005437,"10"
"MAP2","MAP2",5.29109594103094e-70,1.63796457046495e-65,1.04396964268089,"10"
"DOCK14","DOCK1",8.92613896479192e-70,2.76326483933063e-65,1.2140559255327,"10"
"LRRFIP14","LRRFIP1",1.51401367806552e-69,4.68693214318743e-65,1.35316455486402,"10"
"PELI13","PELI1",6.10770664018256e-69,1.89076274460131e-64,1.34735897485174,"10"
"KIAA12172","KIAA1217",4.88872594063611e-68,1.51340288944272e-63,1.50752480671725,"10"
"FN13","FN1",1.35047414095428e-67,4.18066279815216e-63,1.98675817499491,"10"
"ESAM1","ESAM",3.07678178853802e-67,9.52479338277716e-63,0.765792494554974,"10"
"TNFRSF10D1","TNFRSF10D",1.13228409362871e-66,3.50521186864639e-62,1.03583289083064,"10"
"NXN2","NXN",2.82185763401497e-66,8.73562467762015e-62,1.2359557732285,"10"
"TBC1D13","TBC1D1",5.59408496434011e-66,1.73176088241077e-61,1.25849837470486,"10"
"PREX11","PREX1",8.71261516375694e-66,2.69716427624424e-61,1.17728556758499,"10"
"IFI44L1","IFI44L",9.33701196840415e-65,2.89045879505887e-60,1.03954622349294,"10"
"CFAP54","CFAP54",4.2728280534616e-64,1.32273938051011e-59,1.15575575708937,"10"
"MYH93","MYH9",5.33743561994021e-64,1.65230994486489e-59,1.42023433230714,"10"
"IL33","IL33",1.22391700940003e-63,3.78887988599966e-59,1.10322735334848,"10"
"ACTN43","ACTN4",2.54814879611706e-63,7.88830422813957e-59,1.22508059690156,"10"
"NEBL1","NEBL",5.60329262961198e-63,1.73461129934898e-58,1.67610678469636,"10"
"FAM155A1","FAM155A",8.91003083278514e-63,2.7582782449053e-58,2.32848935302526,"10"
"CPNE83","CPNE8",2.09962291512646e-62,6.49980265835699e-58,1.26909027214711,"10"
"WNT2B","WNT2B",8.0366689813819e-62,2.4879116165664e-57,1.21835044719294,"10"
"ABCC4","ABCC4",4.28460055136143e-61,1.32638379268496e-56,1.39683712316113,"10"
"CTTNBP2NL2","CTTNBP2NL",8.75222652036922e-61,2.7094267639107e-56,1.23553099328957,"10"
"CD931","CD93",1.20082196807675e-60,3.71738456657519e-56,0.756658204476342,"10"
"PTK23","PTK2",1.41058726739467e-60,4.36675500367369e-56,0.994827933903565,"10"
"MYO103","MYO10",1.49012310854278e-60,4.61297410711587e-56,1.14989515157662,"10"
"DENND31","DENND3",2.82306554193227e-60,8.73936399815973e-56,1.04593926282931,"10"
"MAGI12","MAGI1",3.68503656792775e-60,1.14077677033339e-55,1.06158237956404,"10"
"NOVA23","NOVA2",4.750432723856e-60,1.4705914583241e-55,0.835193377022819,"10"
"CMIP3","CMIP",1.40504164280792e-59,4.34958741364047e-55,1.13280986493796,"10"
"LRCH12","LRCH1",1.96255476810426e-59,6.07548079562037e-55,1.31503154798038,"10"
"ITPR13","ITPR1",2.8285741540906e-59,8.75641700881826e-55,1.71452619346152,"10"
"APP3","APP",2.8382055107671e-59,8.78623279968172e-55,1.18734286294146,"10"
"CHN12","CHN1",5.16725969201927e-59,1.5996285828584e-54,1.1382954376988,"10"
"CMTM81","CMTM8",8.73088827344533e-59,2.70282108281047e-54,1.24706347900791,"10"
"CCSER12","CCSER1",3.47906709165413e-58,1.07701479956337e-53,1.47011448260444,"10"
"IGF1R3","IGF1R",1.83257968084939e-57,5.67311691800547e-53,1.14439722432221,"10"
"ANKRD291","ANKRD29",4.14914366871605e-57,1.28445040552443e-52,0.929825572680752,"10"
"SIPA1L21","SIPA1L2",1.18396950822467e-56,3.66521440661111e-52,1.19017807982654,"10"
"XPR12","XPR1",2.2035473596846e-56,6.82152156137563e-52,1.2340222862199,"10"
"DNAJC181","DNAJC18",3.09857235829088e-56,9.59225044956107e-52,0.830665096167728,"10"
"ERC11","ERC1",6.37983736447229e-56,1.97500625291969e-51,1.10362734270826,"10"
"DISC1FP1","DISC1FP1",1.0972664191865e-55,3.39680765387563e-51,1.0678362845641,"10"
"SPARCL13","SPARCL1",2.73038048396892e-55,8.45243886422257e-51,1.47808040206107,"10"
"APBB23","APBB2",3.52019004900392e-55,1.08974523347015e-50,0.977019150336492,"10"
"ARHGEF281","ARHGEF28",4.48659026104876e-55,1.38891374711286e-50,1.35701999570711,"10"
"NEDD92","NEDD9",6.48305781825921e-54,2.0069602087985e-49,1.23455262142207,"10"
"ABLIM31","ABLIM3",1.04545733855083e-53,3.23642228295181e-49,0.978699928407365,"10"
"AC008050.12","AC008050.1",1.07090043258552e-53,3.31518646915498e-49,1.31812439908934,"10"
"FAT43","FAT4",1.21580106749173e-53,3.76375536463414e-49,1.14668327689084,"10"
"SMAD61","SMAD6",4.84078260168311e-53,1.49856107000304e-48,1.66610067542486,"10"
"RALGAPA22","RALGAPA2",7.60620908154742e-52,2.35465414537464e-47,0.981984459588722,"10"
"GRASP","GRASP",2.31200511886209e-51,7.15727424646137e-47,0.634713339473358,"10"
"IFNAR22","IFNAR2",2.75641304942875e-51,8.53302787711659e-47,1.17440944906132,"10"
"SULF23","SULF2",3.0401747585615e-51,9.41146900007884e-47,1.04654396681481,"10"
"DIPK2B2","DIPK2B",3.67204325888731e-51,1.13675443165375e-46,0.911796191785209,"10"
"TACC12","TACC1",1.00492139867686e-50,3.11093517388395e-46,1.12551207901299,"10"
"ADCY42","ADCY4",6.04964526495266e-50,1.8727886846714e-45,0.75757718775783,"10"
"GALNT183","GALNT18",1.26909496588012e-49,3.9287372858751e-45,1.10898390567007,"10"
"JAG11","JAG1",1.30780846214107e-49,4.0485826562501e-45,1.26053460851109,"10"
"GMDS2","GMDS",1.30944165716679e-49,4.05363853809122e-45,1.34516473900404,"10"
"SH3PXD2B3","SH3PXD2B",1.71233828100473e-49,5.30088561650636e-45,1.66438919063452,"10"
"PLCG23","PLCG2",5.38156089685676e-49,1.66596980683995e-44,0.776920564830816,"10"
"MEF2C4","MEF2C",6.24328397845699e-49,1.93273342121093e-44,1.05223840794209,"10"
"SPECC11","SPECC1",9.72213999402801e-49,3.00968287795125e-44,1.22611263249527,"10"
"TMTC13","TMTC1",7.54623544151258e-48,2.33608810562905e-43,1.25424707989345,"10"
"ENPP21","ENPP2",1.0337145204798e-47,3.20007004104931e-43,1.71197126027798,"10"
"SH3BP41","SH3BP4",1.61827440751019e-47,5.00969208332928e-43,0.98475288492037,"10"
"FBLN22","FBLN2",8.99904952531922e-47,2.78583576155307e-42,0.933988412048556,"10"
"CLIC43","CLIC4",3.66549601117731e-46,1.13472760018016e-41,1.30236063819216,"10"
"COL21A1","COL21A1",4.74734779553166e-46,1.46963645706274e-41,1.45265555190901,"10"
"LAMA32","LAMA3",8.07574657249679e-46,2.50000886644783e-41,1.10117203636295,"10"
"PLXNA23","PLXNA2",3.58634500100273e-45,1.11022482196042e-40,1.04426795279818,"10"
"XAF12","XAF1",5.51610355300997e-45,1.7076201769053e-40,0.990211238991894,"10"
"MYO5C2","MYO5C",6.68859575699862e-45,2.07058858849406e-40,0.872820767513463,"10"
"LMCD11","LMCD1",9.07581213070089e-45,2.80959916130107e-40,1.44009122102998,"10"
"ITGA51","ITGA5",1.39517838674709e-44,4.31905373185296e-40,1.09801160499858,"10"
"BHLHE40","BHLHE40",1.44872263025369e-44,4.48481064647635e-40,0.808240589908995,"10"
"TSPAN93","TSPAN9",1.90757041710403e-44,5.90526574022895e-40,0.986157786105101,"10"
"ELK32","ELK3",3.97787866385962e-44,1.23143189797102e-39,0.834056422428136,"10"
"AKT33","AKT3",9.05528869617059e-44,2.80324572167353e-39,0.899959464886205,"10"
"ADAMTS61","ADAMTS6",1.40988639056679e-43,4.36458529927761e-39,1.45319767457326,"10"
"EPHA31","EPHA3",2.53525042425628e-43,7.84837473837017e-39,1.50096501713257,"10"
"LDLR","LDLR",3.6619925313095e-43,1.13364302791748e-38,1.15148280338896,"10"
"TANC13","TANC1",1.0931903891558e-42,3.3841894877096e-38,1.0308638003236,"10"
"APOL31","APOL3",2.18544194912756e-42,6.76547264191418e-38,0.845351236565686,"10"
"FLI13","FLI1",5.94965051035473e-42,1.84183330849051e-37,0.99788403521686,"10"
"DST3","DST",8.04446897662143e-42,2.4903262610927e-37,0.973782701830944,"10"
"ENG1","ENG",2.68528411636886e-40,8.31283403904307e-36,1.27220252160443,"10"
"CNTNAP3B3","CNTNAP3B",3.74378324297999e-40,1.15896297852932e-35,0.899881192232852,"10"
"FZD61","FZD6",7.7507776727184e-40,2.39940824414344e-35,0.858832403743966,"10"
"PDLIM52","PDLIM5",2.54188310070516e-39,7.86890751485296e-35,0.985426564680472,"10"
"CLIC51","CLIC5",4.87183097411161e-39,1.50817271465573e-34,1.07200046834494,"10"
"WARS2","WARS",5.15418541460341e-39,1.59558117879878e-34,1.22499601906721,"10"
"ADARB12","ADARB1",2.99696484440258e-38,9.27770406881708e-34,0.941469869874902,"10"
"MSN2","MSN",4.28112583338772e-38,1.32530812424184e-33,1.25436014410687,"10"
"PRKY2","PRKY",6.65080842338748e-38,2.05889076362806e-33,0.908525726175766,"10"
"SASH14","SASH1",1.25951116518267e-37,3.899068714056e-33,0.844474938904016,"10"
"ADGRF53","ADGRF5",1.28118689393656e-37,3.96617026755941e-33,0.876721155635509,"10"
"KIF13B2","KIF13B",1.51150474474709e-37,4.67916523831357e-33,1.04517809518063,"10"
"RALB","RALB",2.52010366365874e-37,7.80148491158835e-33,0.747332992742249,"10"
"LTBP11","LTBP1",8.7254393454765e-37,2.70113425817916e-32,1.07312413956874,"10"
"MERTK1","MERTK",1.59356143395592e-36,4.93318813109736e-32,0.723519691927601,"10"
"TNFRSF1B2","TNFRSF1B",4.53127344090994e-36,1.40274631910249e-31,0.765904232760704,"10"
"BTNL93","BTNL9",6.96264732669964e-36,2.15542673292641e-31,1.19345343635513,"10"
"CTBP24","CTBP2",1.48516399119994e-35,4.59762216755765e-31,0.902533302720664,"10"
"GRB102","GRB10",1.49714772078554e-35,4.63472019923578e-31,0.994380508737142,"10"
"LRP62","LRP6",4.88974479804455e-35,1.51371829713065e-30,0.98115783550015,"10"
"HIP13","HIP1",9.43874959158357e-35,2.92195371106652e-30,0.991432918631521,"10"
"PPM1D2","PPM1D",1.53613385528139e-34,4.75540957579461e-30,1.29329364058884,"10"
"MAP42","MAP4",2.78918791367023e-34,8.63448902434893e-30,0.794395591636648,"10"
"DYSF2","DYSF",3.98723184898474e-34,1.23432736349021e-29,0.57868710525797,"10"
"TJP13","TJP1",4.34257065335158e-34,1.34432959715805e-29,0.925404205372802,"10"
"FKBP1A","FKBP1A",4.46636046155174e-34,1.38265120808257e-29,0.85164527767978,"10"
"BCR2","BCR",7.30476167282007e-34,2.26133507105491e-29,1.10958127493875,"10"
"AFDN3","AFDN",8.03340002201761e-34,2.48689964481599e-29,0.89150946240425,"10"
"MYOF3","MYOF",8.55547951839465e-34,2.64851979450943e-29,1.02419955649066,"10"
"LPCAT21","LPCAT2",8.97583124362279e-34,2.77864807808831e-29,0.648260024561953,"10"
"AC004540.11","AC004540.1",1.86655939622285e-33,5.77830792288707e-29,0.87319511386946,"10"
"PPP1R13B2","PPP1R13B",2.32255387795979e-33,7.18993004000012e-29,0.856482272936441,"10"
"SORBS22","SORBS2",6.71420157541434e-33,2.07851538170102e-28,0.595046142456642,"10"
"ZBTB463","ZBTB46",8.09011363410654e-33,2.50445647771036e-28,0.821516636250688,"10"
"ARHGAP294","ARHGAP29",1.11610482242825e-32,3.45512569879115e-28,0.959565035969654,"10"
"SH3RF21","SH3RF2",1.71367405937035e-32,5.3050207855928e-28,1.28228067236801,"10"
"CCDC85A1","CCDC85A",3.29543106176044e-32,1.02016659378918e-27,1.34894342530318,"10"
"DAB2IP2","DAB2IP",1.11192190961923e-31,3.44217665560826e-27,0.867505781868881,"10"
"CSGALNACT13","CSGALNACT1",1.45003198662754e-31,4.48886402100289e-27,1.17820562463347,"10"
"LIFR2","LIFR",2.81654259976529e-31,8.7191709260934e-27,0.986466295036419,"10"
"TRAK13","TRAK1",3.7718058630779e-31,1.16763794103302e-26,0.905805869254209,"10"
"TTC283","TTC28",7.07727831534346e-31,2.19091304808087e-26,0.634614285312076,"10"
"NOTCH12","NOTCH1",3.21089726802344e-30,9.93997467262017e-26,0.73841584557179,"10"
"SRGN1","SRGN",4.01779555372138e-30,1.24378896956553e-25,0.662441819972712,"10"
"HDGFL32","HDGFL3",6.7946583209079e-30,2.10342237640346e-25,0.822896052685644,"10"
"CFAP36","CFAP36",1.02021204588395e-29,3.15827043044293e-25,0.86035169161355,"10"
"GRK54","GRK5",1.10414808873356e-29,3.4181112382925e-25,0.770183632106652,"10"
"MSRB31","MSRB3",2.50888094789792e-29,7.7667427504076e-25,0.975100271459288,"10"
"FCHSD23","FCHSD2",2.79625727096837e-29,8.65637363373679e-25,0.712530705161348,"10"
"CCDC32","CCDC3",2.96275468484667e-29,9.17179967787983e-25,0.994707409900032,"10"
"WWTR12","WWTR1",4.97187654086604e-29,1.5391438207559e-24,1.12708346464629,"10"
"STOX22","STOX2",5.16819241632391e-29,1.59991732632139e-24,0.696856088807517,"10"
"C1orf214","C1orf21",1.92216171619167e-28,5.95043602481456e-24,0.908670908491856,"10"
"ARHGAP173","ARHGAP17",3.09460113983947e-28,9.57995674860105e-24,0.805976399545297,"10"
"ITGAV1","ITGAV",5.53353878419476e-28,1.71301760142317e-23,1.00107584054775,"10"
"SMURF21","SMURF2",7.65171304017422e-28,2.36874080584673e-23,0.949299580866811,"10"
"ITSN21","ITSN2",8.72329790861994e-28,2.70047133357147e-23,1.01051423604389,"10"
"MAMLD1","MAMLD1",9.25401153192464e-28,2.86476434993791e-23,0.596567013251787,"10"
"UACA1","UACA",1.51118812122198e-27,4.67818506686687e-23,0.863429526668925,"10"
"MYO1D3","MYO1D",1.79659492946936e-27,5.56171892315829e-23,0.835300986606864,"10"
"CEP682","CEP68",2.83410870388572e-27,8.77355031461902e-23,0.878212270593285,"10"
"FAM135A","FAM135A",7.14840745729888e-27,2.21293249655601e-22,0.909566646482761,"10"
"FMNL32","FMNL3",7.22309187905623e-27,2.23605255299944e-22,0.601261645949282,"10"
"ARHGAP263","ARHGAP26",7.41529453630899e-27,2.29555272960517e-22,0.834251731454961,"10"
"GNB4","GNB4",1.34671772582626e-26,4.16903406384037e-22,0.6184747495516,"10"
"PKP41","PKP4",1.44873825864761e-26,4.48485902729541e-22,0.668012359102882,"10"
"SELENOW","SELENOW",1.84827095873614e-26,5.72169240695946e-22,0.651353813914947,"10"
"FILIP13","FILIP1",2.31477631841731e-26,7.16585304892446e-22,0.767020373363163,"10"
"CNOT6L1","CNOT6L",3.81629862616112e-26,1.1814115657007e-21,0.985512791300509,"10"
"CADPS22","CADPS2",3.84403760965434e-26,1.18999872282069e-21,0.744676621810187,"10"
"ITPRID2","ITPRID2",5.79435659794586e-26,1.7937589720261e-21,0.904927881908382,"10"
"MIDN1","MIDN",6.51830757859251e-26,2.01787247710488e-21,0.737838143894217,"10"
"CD2AP1","CD2AP",6.72636749930723e-26,2.08228158676054e-21,0.846782240624083,"10"
"PARVB3","PARVB",7.9106047178356e-26,2.44888590250037e-21,0.83117879269425,"10"
"INPP5D3","INPP5D",9.19970807789177e-26,2.84795362967296e-21,0.557328189558837,"10"
"ASAP14","ASAP1",1.13338043199645e-25,3.5086058033314e-21,0.560975327487748,"10"
"LIMCH13","LIMCH1",1.28111491895467e-25,3.96594745460797e-21,0.884102131314509,"10"
"USP541","USP54",1.53496292667062e-25,4.75178473209424e-21,0.924420506516906,"10"
"NCOA33","NCOA3",2.49144784805872e-25,7.71277510323537e-21,0.790962294440165,"10"
"CASP10","CASP10",2.93585261576463e-25,9.08851894262258e-21,0.671848364312171,"10"
